"","level","Overall"
"n","","    55"
"age_index..mean..SD..",""," 43.42 (24.19)"
"VSHSP_DD_CNT..median..IQR..","","  5.00 [2.50, 8.00]"
"diff_days..median..IQR..","","105.00 [0.00, 384.00]"
"prior_03_n_6m..median..IQR..",""," 11.00 [6.00, 16.00]"
"prior_emer_n_6m..median..IQR..","","  0.00 [0.00, 0.00]"
"prior_02_n_6m..median..IQR..","","  0.00 [0.00, 0.00]"
"sex_f....","M","    27 (49.1) "
"X","F","    28 (50.9) "
"er_flag....","No","    31 (56.4) "
"X.1","Yes","    24 (43.6) "
"path_type_f....","12","     1 ( 1.8) "
"X.2","21","     3 ( 5.5) "
"X.3","31","    21 (38.2) "
"X.4","32","    30 (54.5) "
"mcare_result_f....","1","     8 (14.5) "
"X.5","4","     2 ( 3.6) "
"X.6","9","    45 (81.8) "
"index_year_f....","2006","     3 ( 5.5) "
"X.7","2007","     6 (10.9) "
"X.8","2008","     1 ( 1.8) "
"X.9","2009","     4 ( 7.3) "
"X.10","2010","     5 ( 9.1) "
"X.11","2011","     5 ( 9.1) "
"X.12","2012","     5 ( 9.1) "
"X.13","2013","     4 ( 7.3) "
"X.14","2014","     3 ( 5.5) "
"X.15","2015","     5 ( 9.1) "
"X.16","2016","     5 ( 9.1) "
"X.17","2017","     4 ( 7.3) "
"X.18","2018","     3 ( 5.5) "
"X.19","2019","     2 ( 3.6) "
"index_cat....","I20","    11 (20.0) "
"X.20","I21","     5 ( 9.1) "
"X.21","I22","     1 ( 1.8) "
"X.22","I25","     2 ( 3.6) "
"X.23","I26","     1 ( 1.8) "
"X.24","I40","     1 ( 1.8) "
"X.25","I42","     1 ( 1.8) "
"X.26","I47","     2 ( 3.6) "
"X.27","I48","     2 ( 3.6) "
"X.28","I50","     5 ( 9.1) "
"X.29","I51","     1 ( 1.8) "
"X.30","I60","     1 ( 1.8) "
"X.31","I61","     1 ( 1.8) "
"X.32","I63","    15 (27.3) "
"X.33","I65","     1 ( 1.8) "
"X.34","I67","     5 ( 9.1) "
"death_flag....","No","    48 (87.3) "
"X.35","Yes","     7 (12.7) "
"index_dx_group_f....","심장질환","    32 (58.2) "
"X.36","뇌혈관질환","    23 (41.8) "
